name;id;name_1;question_id;ordering;answer_key
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;02D13DCB-FB20-4FCA-B3AC-40D81D0568A8;31;3
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;64351EC4-6003-45E9-91C7-95779144CB6A;32;2
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;DF6D5F6E-B839-4164-9FF5-DB18BE999734;33;1
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;DC564880-4CC7-43DE-9A49-1BD1E8879941;34;2
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;1778C837-6836-4A2D-BDC9-64EA1D036210;35;4
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;6543570B-3337-4A4C-BD18-73CB77AC5281;36;4
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;1519DB55-EFCC-48FA-A546-84C2D9108A39;37;3
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;E7738936-D312-4EF7-BA63-50D98898FD58;38;1
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;54400F19-72D4-4A65-8D9C-62CC03466354;39;1
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;911394FE-5673-4374-9F74-78B55A597747;40;3
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;83A738E8-F3C3-4C22-AD77-A3985724AA50;41;1
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;D98740F5-1147-4DC1-824C-D21CE1E41E36;42;3
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;B470F3A9-D63C-41E2-A5E6-BD5BF0C6BA17;43;3
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;E1BA3E61-43A9-4EC3-9660-606FD3F9D9FC;44;1
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;BC624DF3-0016-4B63-BE28-11F90D023C50;45;4
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;7E48F969-16DA-4CBC-90A0-E9A9CE8F0DE8;46;2
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;C1CE641B-C043-44C5-812F-C5011283C0E3;47;3
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;A3942395-20C8-40EE-96B7-F173D3DC435A;48;2
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;2E88EE13-EB8E-4E4C-A6CC-1F5A87906F41;49;2
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;0FE1137E-708E-4CC3-9F9E-E44E02FB85B3;50;4
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;2002886F-A141-4078-BE28-9F1634A7CF4B;51;2
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;EAD96A2F-D6F4-411C-83F9-99725F9C9326;52;2
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;517D09C4-A562-48FB-8579-C44EB7930F49;53;0
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;C404E02A-FCF6-4421-A9DF-4800E025D115;54;4
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;B13E350C-3A06-48D6-8148-63ABC151FC71;55;4
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;077034DD-C731-4006-9C0A-81507007E33C;56;1
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;C47AA3A7-4355-4318-833B-D42EBCBA8DBF;57;2
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;6F4A2908-DCF1-49E7-B61D-F05F3725388F;58;1
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;31F6700E-9551-4FAD-84B6-44028DBEB82D;59;0
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;787EB574-112D-4F65-A24A-6D0DC0296FBD;60;4
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;FB459228-35A4-4F5F-AFA4-7DB39608ACFF;61;4
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;D19406D3-E6EC-49E3-A306-72A610C535D1;62;0
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;821543F8-F309-4538-A101-B3B34AFCB80A;63;2
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;7F32CF25-68F7-4685-AA6C-4290483F554D;64;1
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;9F54C270-3A70-493E-8853-D58B29A8AD04;65;1
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;E2CA02BE-6985-492F-BECE-03928BD651FC;66;4
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;06E28075-F13C-4A16-8D0D-8806FE245813;67;0
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;633345EE-FEC3-44B1-A9B1-77735C91B2F1;68;0
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;72E096F8-33D4-4FE4-B9C9-0FB0F7932740;69;1
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;047A55C8-976F-462A-B8FC-80AAAB24DDAB;70;2
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;C9D254D9-8706-47AF-B717-DD8E5F10A82B;71;0
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;D22F6B82-CE5A-4EB6-9BFD-71AD3A7B4AAB;72;0
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;8608ED68-A3F2-472F-81BF-46E16FD3D571;73;2
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;3C40F4C8-D8A2-458D-8154-6D2C08DF41F1;74;4
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;1A5B7785-ECBE-49C7-BD78-5F0436640764;75;0
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;16FEED1B-5B63-43BE-B4E2-635918C8D1A1;76;1
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;ED8730C8-5FFF-48B2-AD28-7157ABBC4E3E;77;4
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;D7721B44-8BA8-4C54-A8F3-E82FDC90F592;78;0
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;0D37BD1D-1DCE-41F1-B905-7DA305635818;79;3
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;FFEC3F73-6C5F-43CC-BA02-3B15B43A9AF9;80;3
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;19969922-2A14-4590-9734-7AC7F7E4FF32;81;4
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;42BD4606-DC9E-4755-AC2F-E994A3DE47BE;82;0
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;10D8B735-BB9D-4093-AC14-8991276F27AB;83;2
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;2FB95CF1-6F8A-407E-9172-14BAF6EE6825;84;4
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;9C87E6E8-228F-453E-8782-F7EDE43F5F25;85;1
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;C59D9399-19FD-48FC-9082-6372122546DD;86;4
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;5482B965-828B-4ABA-8FF6-0BFA50275ADD;87;1
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;0249F1E3-C4B6-4BE5-8621-E3741E2EC689;88;0
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;7669784D-FAF7-4B56-993C-326D064B7396;89;3
2º Simulado SAS Enem 2021 - 3ª Série;87610;Dia 1;E1BB32C8-858F-4AE1-9363-5EE4BC56E0AA;90;0
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;C2CC20FB-95CF-4474-8BA4-8A79DE4A9D78;91;0
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;4F02CFA8-4845-441F-9C0C-AC54543459DF;92;1
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;1C672E2E-7ADE-48B2-8B40-16D0562682F5;93;4
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;A72392A4-8EC1-4F70-B8F6-95CF60F620FB;94;1
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;094830FF-F39E-4642-862D-635977DB4D56;95;4
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;EAD48692-3C02-4B8D-B607-AE1E6A2FC822;96;3
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;1631EA11-0EC4-43CD-958C-E1E8ABD2C9C1;97;3
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;D557B88D-D44B-4C78-879D-44045CE1E37F;98;4
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;56C54B62-EA21-48CC-BB49-77287CFF42B5;99;2
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;72270385-76D3-4FE9-8191-CBCB73617F9E;100;3
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;41504198-5DD5-402C-9788-6B4E48F3471C;101;0
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;624254C0-717B-4464-A95D-4F9446D0A6A6;102;1
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;4D6385BB-F9DE-4E5D-AC70-62EB0BB94FD9;103;0
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;1E5D00EB-87C1-4563-AAFF-A9A5BCAB0417;104;2
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;0585F04E-B64A-4B8E-8166-D5E5C571DCB2;105;1
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;F34E4C8D-7992-47AB-9244-286B41C0E7DF;106;3
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;00D0D948-F190-4EA0-8B74-9C771E2D19F8;107;2
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;86D5DE9A-5252-4D7F-B7F5-6D54F610CE06;108;1
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;32A28448-4646-457C-93B4-E9D3377151F2;109;0
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;EE042522-29F7-44DD-9BE6-70067367620D;110;1
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;0910505E-56D5-4D99-96C5-94CF1AC6FCAF;111;0
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;4FBD2BBE-1A37-4A5F-8EFD-A33BDC55DDBA;112;3
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;AD36EB0A-0FC2-42EE-BD75-F75C723B1886;113;3
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;8647A01B-7768-4AF1-B2A8-2A417AE8FACF;114;2
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;A68C5C2A-0DA1-4FFA-85F7-F945EA102FAA;115;2
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;4120B427-DE3D-430B-9985-AACC05F9983B;116;0
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;9B06EA65-555D-4ADD-B149-5E8F5978250C;117;0
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;638916EF-21B7-44F4-A044-9D0A745FC519;118;4
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;0B45BF29-A4C9-4F6C-99D4-4F4B30554978;119;0
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;95397B00-3849-4F5E-A2C6-E897629EA21E;120;4
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;CB28E89E-232D-46C2-B0CF-3B1B8CE6041D;121;3
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;7CA9B38A-432C-40CA-93AB-5ED7DAAEF929;122;1
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;AD7F009E-3606-4D80-924D-60F86FEB36ED;123;3
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;2999CE2C-A3BD-438D-BD07-D554E1D5DE9C;124;3
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;71CEB89E-E1EF-4245-97E1-E9E49DF4B783;125;2
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;B531ED7B-DDFB-4AF7-90FC-73B4ED0DBB45;126;2
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;02951B99-88BD-42C6-A8AB-288DE589889A;127;1
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;F9B956E0-BC7F-4A35-99F8-6CC1DDF72542;128;2
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;5DD6B40D-8063-4AC2-A87B-4473A23F0EF0;129;2
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;D597F277-8624-4978-8F7C-0BC21DF3ADC9;130;1
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;E50DCEAD-DB51-4418-8301-468373B126B9;131;1
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;D54EE341-D8C2-4C66-8909-3B29B34FDB72;132;0
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;571C0A62-E9D5-495F-96A4-14D98ED1F282;133;1
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;ED868A89-EC4D-401F-9777-5D6520E3409F;134;2
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;8CE3734C-01F2-4EF0-8804-E2DF93AB8138;135;3
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;20E22D2E-ABB7-4DA5-952B-6D5CE2AAC676;136;2
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;F4E56307-50FE-4A5F-8ECB-A6A7A814F255;137;3
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;1166EF17-DCE0-4FD6-BA67-9F15A77807BE;138;1
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;3EC93D5E-E7AA-48B6-A418-A68D7AF9E777;139;1
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;E08C8E24-735B-416F-A875-9A2FFDCB00E1;140;0
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;5DFE971E-4467-443A-A7FE-9F6AA1219EB0;141;2
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;F860FBCA-E6EB-4F3A-BB8B-4C46BDA56F91;142;2
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;49B43082-A57B-47F5-859B-22ED245C9FA3;143;3
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;5B704E18-2514-4CC0-8081-9ED0ED7C4F93;144;0
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;349D40E1-8C7A-4AF7-8D00-54223A2B0FE8;145;1
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;82D2DBCF-7191-4833-9890-E8AB81D21EC8;146;3
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;E3258F14-6C64-49B6-A220-11D5F0765D38;147;2
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;E0C1A5A9-66DE-4C81-91CB-6C6ECD2654D5;148;4
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;9F762F27-AAE4-42A0-BCC7-F326C281211B;149;0
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;A97E30B3-E6C2-4E00-825B-04F0FD3CEE7A;150;2
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;F3A5355E-ABD5-4BC9-BC1E-C17EDAB7AAFA;151;4
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;C6E14E75-3097-40D1-925A-EEFC2F59F3BA;152;2
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;28374E0C-9A09-4771-BDE2-87A7084B69DC;153;3
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;33A2BD64-2F90-4932-AC9D-00A14D1042B3;154;2
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;8FC17339-DAB7-4759-A29E-FB034C7C72D9;155;2
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;A067B7AF-1CAE-416C-8BD0-FB7833EBBFCA;156;1
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;F4754351-0529-44DE-87A2-398BD6CBE582;157;0
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;B03E4786-707F-4D7A-87BD-F2C162AD993E;158;4
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;CA86BF3C-F139-4EE6-AB55-1A8E142D2C39;159;2
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;61664490-4756-43D9-AFCA-33912D31F1B3;160;1
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;6AA04DC8-E83C-49B3-B745-CC493898EC18;161;2
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;82699729-D974-426C-B542-01F7B9DBE8C2;162;1
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;B1FB0F2E-81E7-4761-85AC-91185A987DA8;163;3
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;4176EF5A-789B-4140-8D04-24830E235664;164;2
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;6949D7D7-703E-487F-8DA0-FBAE6935ADA2;165;0
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;B4E9DFDE-FC51-4517-88FB-C23EA9F4D8F2;166;0
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;D4410709-F12B-418C-A538-D00667803E01;167;2
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;9A951526-0ADA-4692-81DB-471B3C2D708D;168;3
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;8D349D26-A2D1-4952-8C7E-C42B0D0E29D2;169;3
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;29A7E7D7-6F1E-41E2-A1EE-C2C87BE9CF72;170;4
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;FAC98197-0584-475F-A6DA-086A1A34AF03;171;1
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;028B2E87-497B-4CAF-AFA2-A4C11D2A0644;172;3
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;8D9997DD-DC40-4ADB-A779-8597F6A7FE9A;173;4
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;5E50E2B9-59D9-4FAE-A14F-FBBF7A17A717;174;2
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;5A631875-BB75-40EF-999C-628EB321708B;175;4
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;7E32FB5F-B006-4EF5-BE98-F07FF3651F7F;176;3
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;A14D5175-E81E-4F37-AE65-C0D6E8930BE1;177;3
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;B0D9D687-2A07-4A88-9A6A-FC227168D302;178;1
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;CF4771E4-22E6-46C6-8189-801BC3678502;179;4
2º Simulado SAS Enem 2021 - 3ª Série;87611;Dia 2;80224EC3-D227-4A22-91FE-5F7AE0BC5851;180;0
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;1AD40AF9-432B-476E-B378-516BB1EC6A25;1;2
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;DC3D71BA-F8CB-4F42-AFB7-E5636CCEDDC6;1;1
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;8B7D814A-988A-42B3-938D-6A7282456073;2;2
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;E273C7E7-96FC-413A-B093-0EEE6879AA1D;2;3
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;2524BD25-202B-48E1-A134-FA813C3921F4;3;3
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;E659BE5E-0AA4-4C0B-8FE5-DA81201987EB;3;1
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;40836167-5D12-4D8D-AE96-47ACA25EBFD9;4;3
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;4E90DC69-6EBA-4D7F-9EA9-B62BDA70F332;4;2
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;13CCAF0F-7076-471D-8338-A7B176C61544;5;1
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;B19F222E-ADB7-46C2-8805-410EBEDF7311;5;0
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;419CB4A9-0E03-43E8-908D-F91E032DFFC7;6;0
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;46B57B08-B268-4E2C-9A19-FC8239B26E43;7;0
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;2382CF79-0C81-410C-88AA-179E880732AA;8;3
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;E647A8B8-2C13-4353-89A5-434DDDFB4B0B;9;1
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;5459633D-865A-44EB-9CCC-C0097B117FCA;10;1
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;8AAAB137-756B-41DE-A948-0477554B7250;11;1
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;04967D80-DBC0-4663-9692-F5130E2F1B8F;12;2
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;DC34F733-CCC4-42F9-A60D-01D4B3FE8ACE;13;3
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;952FEC5A-419D-4FC5-92FF-F3D782842DB0;14;2
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;308BA210-369E-417A-98CA-C0E6FADE791F;15;0
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;654D0804-4B46-4114-9AF8-1E4D13376ECA;16;0
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;B9BAFBBD-BCFE-454B-B27F-7213AB815382;17;2
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;A10DC9C0-5DF0-4437-A2E1-A483D8059ED7;18;1
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;AC19FCAE-6E54-40B2-9435-D39D12B91D49;19;4
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;00D6322E-1CEE-49A4-9906-4D708B7F2244;20;4
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;1A337706-98E4-43ED-AA80-76BF18677966;21;2
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;2665172E-1FD3-41B7-B099-85ADBF3C6ECF;22;3
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;86ED27C1-49FE-41F9-A532-F2C01C59A2B2;23;4
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;5D79B214-FFE1-4D4A-9253-55023610B6C1;24;4
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;B5AAA80F-C90D-4240-B038-4F001A693754;25;4
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;00BD1E2B-45F8-4FE6-B35F-BB8C07E271A0;26;0
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;0E575F3B-DAD3-4C49-941C-5224F85C273E;27;3
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;02F9FAB0-EA5E-4779-9307-3F43221E2144;28;0
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;F96D569A-9D96-4D4B-B7F5-43E927FFEF37;29;3
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;03E0FC1E-7484-4881-BA88-F83EC2321D6A;30;0
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;02D13DCB-FB20-4FCA-B3AC-40D81D0568A8;31;3
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;64351EC4-6003-45E9-91C7-95779144CB6A;32;2
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;DF6D5F6E-B839-4164-9FF5-DB18BE999734;33;1
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;DC564880-4CC7-43DE-9A49-1BD1E8879941;34;2
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;1778C837-6836-4A2D-BDC9-64EA1D036210;35;4
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;6543570B-3337-4A4C-BD18-73CB77AC5281;36;4
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;1519DB55-EFCC-48FA-A546-84C2D9108A39;37;3
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;E7738936-D312-4EF7-BA63-50D98898FD58;38;1
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;54400F19-72D4-4A65-8D9C-62CC03466354;39;1
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;911394FE-5673-4374-9F74-78B55A597747;40;3
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;83A738E8-F3C3-4C22-AD77-A3985724AA50;41;1
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;D98740F5-1147-4DC1-824C-D21CE1E41E36;42;3
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;B470F3A9-D63C-41E2-A5E6-BD5BF0C6BA17;43;3
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;E1BA3E61-43A9-4EC3-9660-606FD3F9D9FC;44;1
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;BC624DF3-0016-4B63-BE28-11F90D023C50;45;4
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;7E48F969-16DA-4CBC-90A0-E9A9CE8F0DE8;46;2
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;C1CE641B-C043-44C5-812F-C5011283C0E3;47;3
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;A3942395-20C8-40EE-96B7-F173D3DC435A;48;2
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;2E88EE13-EB8E-4E4C-A6CC-1F5A87906F41;49;2
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;0FE1137E-708E-4CC3-9F9E-E44E02FB85B3;50;4
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;2002886F-A141-4078-BE28-9F1634A7CF4B;51;2
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;EAD96A2F-D6F4-411C-83F9-99725F9C9326;52;2
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;517D09C4-A562-48FB-8579-C44EB7930F49;53;0
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;C404E02A-FCF6-4421-A9DF-4800E025D115;54;4
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;B13E350C-3A06-48D6-8148-63ABC151FC71;55;4
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;077034DD-C731-4006-9C0A-81507007E33C;56;1
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;C47AA3A7-4355-4318-833B-D42EBCBA8DBF;57;2
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;6F4A2908-DCF1-49E7-B61D-F05F3725388F;58;1
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;31F6700E-9551-4FAD-84B6-44028DBEB82D;59;0
2º Simulado SAS Enem 2021 - 2ª Série;87631;Dia 1;787EB574-112D-4F65-A24A-6D0DC0296FBD;60;4
